###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.0
000_XlGtE_iPh5s_1479.jpg		no	0:00	0:05	0.000	5.000	5.000	Fundus und Pauli			24.1.15 (Sa) 8:47		
VpGfO_iPh5s_0587.jpg		no	0:05	0:10	5.000	10.000	5.000	Fundus und Pauli			14.1.15 (Mi) 14:20		
VpGfQ_iPh5s_0585.jpg		no	0:10	0:15	10.000	15.000	5.000	Fundus und Pauli			14.1.15 (Mi) 14:20		
XlGtE_iPh5s_1479.jpg		no	0:15	0:20	15.000	20.000	5.000	Fundus und Pauli			24.1.15 (Sa) 8:47		
XlGuO_iPh5s_1483.jpg		no	0:20	0:25	20.000	25.000	5.000	Fundus und Pauli			24.1.15 (Sa) 8:47		
XlGuP_iPh5s_1485.jpg		no	0:25	0:30	25.000	30.000	5.000	Fundus und Pauli			24.1.15 (Sa) 8:47		
XlHfQ_iPh5s_1490.jpg		no	0:30	0:35	30.000	35.000	5.000	Fundus und Pauli			24.1.15 (Sa) 8:52		
