###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.0
DeNlQi_iPhSE_1080.jpg		no	0:00	0:05	0.000	5.000	5.000	Janos			24.3.19 (So) 12:14		
DfEfZx_iPhSE_0501.jpg		no	0:05	0:10	5.000	10.000	5.000	Janos			27.3.19 (Mi) 22:10		
EpJiVd_iPhSE_0502.jpg		no	0:10	0:15	10.000	15.000	5.000	Janos			2.10.19 (Mi) 9:52		
EzJqCn_E400_2051.jpg		no	0:15	0:20	15.000	20.000	5.000	Janos			24.11.19 (So) 7:37		
FeSjNz_iPhSE_2532.jpg		no	0:20	0:25	20.000	25.000	5.000	Janos			21.12.19 (Sa) 13:01		
FeSjTi_iPhSE_0503.jpg		no	0:25	0:30	25.000	30.000	5.000	Janos			21.12.19 (Sa) 13:03		
