###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.0
aaa_IMG_0457.jpg		no	0:00	0:05	0.000	5.000	5.000	Sonstige	Locquirec	Pennenes	26.9.14 (Fr) 11:47		
DlXeJgD_Nikon_0005.jpg		no	0:05	0:10	5.000	10.000	5.000	Sonstige			24.3.03 (Mo) 10:50		
DzAzSvG_E400_0189.jpg		no	0:10	0:15	10.000	15.000	5.000	Sonstige			3.2.08 (So) 8:57		
DzCiGaH_E400_0296.jpg		no	0:15	0:20	15.000	20.000	5.000	Sonstige			10.2.08 (So) 9:25		
E400_00_2563.jpg		no	0:20	0:25	20.000	25.000	5.000	Sonstige			30.11.08 (So) 9:36		
FaOgIeZ_iPhSE_0101.jpg		no	0:25	0:30	25.000	30.000	5.000			2018:04:04 09:38:57			
FaYdIkE_E400_0816.jpg		no	0:30	0:35	30.000	35.000	5.000	Breles	Kergroadez	2018:05:25 16:25:04			
FaYdInL_E400_0819.jpg		no	0:35	0:40	35.000	40.000	5.000	Breles	Kergroadez	2018:05:25 16:26:29			
FbOeVpE_iPhSE_0510.jpg		no	0:40	0:45	40.000	45.000	5.000			2018:08:17 14:46:54			
FbPcBnL_iPhSE_0511.jpg		no	0:45	0:50	45.000	50.000	5.000			2018:08:22 08:11:13			
FbXpIlZ_iPhSE_0655.jpg		no	0:50	0:55	50.000	55.000	5.000	Grossheide	Berumerfehn	2018:10:05 08:27:43			
IMG_0411.jpg		no	0:55	1:00	55.000	60.000	5.000	Sonstige			4.10.14 (Sa) 15:17		
IMG_0457.jpg		no	1:00	1:05	60.000	65.000	5.000	Sonstige	Locquirec	Pennenes	26.9.14 (Fr) 11:47		
Rocco.jpg		no	1:05	1:10	65.000	70.000	5.000			2010:07:21 12:23:46			
Sonstige_Hunde_004.jpg		no	1:10	1:15	70.000	75.000	5.000	Sonstige					
Sonstige_Hunde_006.jpg		no	1:15	1:20	75.000	80.000	5.000	Sonstige					
Sonstige_Hunde_007.jpg		no	1:20	1:25	80.000	85.000	5.000	Sonstige					
Sonstige_Hunde_008.jpg		no	1:25	1:30	85.000	90.000	5.000	Sonstige					
Sonstige_Hunde_009.jpg		no	1:30	1:35	90.000	95.000	5.000	Sonstige					
Sonstige_Hunde_010.jpg		no	1:35	1:40	95.000	100.000	5.000	Sonstige			19.6.02 (Mi) 15:40		
Sonstige_Hunde_012.jpg		no	1:40	1:45	100.000	105.000	5.000	Sonstige					
Sonstige_Hunde_013.jpg		no	1:45	1:50	105.000	110.000	5.000	Sonstige					
Tina.jpg		no	1:50	1:55	110.000	115.000	5.000	OLYMPUS DIGITAL CAMERA			18.6.09 (Do) 19:58		
