###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.0
VaDtPa_iPh5s_8020.jpg		no	0:00	0:05	0.000	5.000	5.000	Kobel			17.3.16 (Do) 6:06		
WrVoRu_iPh5s_2303.jpg		no	0:05	0:10	5.000	10.000	5.000	Kobel			31.10.16 (Mo) 7:23		
WzBmGf_iPh5s_2379.jpg		no	0:10	0:15	10.000	15.000	5.000	Kobel			7.12.16 (Mi) 12:47		
WzFgDb_iPh5s_2384.jpg		no	0:15	0:20	15.000	20.000	5.000	Kobel			8.12.16 (Do) 7:09		
WzFgGz_iPh5s_2389.jpg		no	0:20	0:25	20.000	25.000	5.000	Kobel			8.12.16 (Do) 7:11		
WzFxIc_iPh5s_2393.jpg		no	0:25	0:30	25.000	30.000	5.000	Kobel			8.12.16 (Do) 10:23		
