###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.0
IMG_6054.jpg		no	0:00	0:05	0.000	5.000	5.000	Roggenburg			1.7.82 (Do) 12:00		
IMG_6055.jpg		no	0:05	0:10	5.000	10.000	5.000	Roggenburg			1.7.82 (Do) 12:00		
IMG_6056.jpg		no	0:10	0:15	10.000	15.000	5.000	Roggenburg			1.7.82 (Do) 12:00		
IMG_6057.jpg		no	0:15	0:20	15.000	20.000	5.000	Roggenburg			1.7.82 (Do) 12:00		
IMG_6058.jpg		no	0:20	0:25	20.000	25.000	5.000	Roggenburg			1.7.82 (Do) 12:00		
IMG_6059.jpg		no	0:25	0:30	25.000	30.000	5.000	Roggenburg			1.7.82 (Do) 12:00		
